Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
28.85,20.16,0.03,57.65,45.02,87.16
28.9,20.07,0.01,57.37,45.3,87.17
28.95,19.97,0.0,57.09,45.58,87.17
29.0,19.87,0.01,56.82,45.85,87.17
29.05,19.78,0.02,56.54,46.13,87.17
29.1,19.73,0.0,56.27,46.4,87.17
29.15,19.73,0.0,55.99,46.68,87.17
29.2,19.78,0.0,55.72,46.95,87.17
29.25,19.86,0.0,55.44,47.23,87.17
29.3,19.97,0.0,55.17,47.5,87.17
29.35,20.08,0.0,54.89,47.78,87.17
29.4,20.19,0.0,54.61,48.06,87.17
29.45,20.27,0.0,54.33,48.34,87.17
29.5,20.3,0.0,54.04,48.62,87.17
29.55,20.27,0.0,53.76,48.91,87.17
29.6,20.2,0.0,53.48,49.19,87.17
29.65,20.09,0.0,53.2,49.47,87.17
29.7,19.98,0.0,52.92,49.74,87.17
29.75,19.91,0.0,52.65,50.02,87.17
29.8,19.88,0.0,52.37,50.3,87.17
29.85,19.91,35.08,52.6,50.57,87.68
29.9,20.0,35.09,52.84,50.85,88.18
29.95,20.12,39.15,53.1,51.13,88.72
30.0,20.26,40.1,53.37,51.41,89.28
30.05,20.39,39.87,53.64,51.69,89.84
30.1,20.48,40.05,53.92,51.98,90.39
30.15,20.5,39.92,54.19,52.26,90.95
30.2,20.45,40.03,54.47,52.55,91.51
30.25,20.35,39.94,54.74,52.83,92.07
30.3,20.22,40.03,55.02,53.11,92.63
30.35,20.09,39.95,55.3,53.39,93.18
30.4,19.99,40.03,55.57,53.67,93.74
30.45,19.9,39.94,55.85,53.95,94.3
30.5,19.85,40.04,56.13,54.22,94.85
30.55,19.84,39.94,56.41,54.5,95.41
30.6,19.88,40.04,56.69,54.77,95.96
30.65,19.96,39.93,56.97,55.05,96.52
30.7,20.06,40.04,57.25,55.33,97.07
30.75,20.18,39.93,57.52,55.61,97.63
30.8,20.29,40.04,57.8,55.89,98.18
30.85,20.37,39.93,58.07,56.17,98.74
30.9,20.38,40.04,58.34,56.45,99.29
30.95,20.34,39.93,58.61,56.74,99.85
31.0,20.24,40.04,58.89,57.02,100.4
31.05,20.11,39.93,59.16,57.3,100.96
31.1,19.96,40.04,59.44,57.58,101.51
31.15,19.81,39.93,59.72,57.85,102.07
31.2,19.69,40.04,60.0,58.13,102.63
31.25,19.63,39.93,60.28,58.4,103.18
31.3,19.63,40.04,60.57,58.67,103.74
31.35,19.7,39.93,60.85,58.95,104.29
31.4,19.81,40.04,61.13,59.22,104.85
31.45,19.93,39.93,61.41,59.5,105.4
31.5,20.03,40.04,61.69,59.77,105.96
31.55,20.08,39.93,61.96,60.05,106.51
31.6,20.08,40.04,62.24,60.33,107.07
31.65,20.04,39.93,62.52,60.61,107.62
31.7,19.96,40.04,62.79,60.89,108.18
31.75,19.86,39.93,63.07,61.16,108.73
31.8,19.76,40.04,63.35,61.44,109.29
31.85,19.68,39.93,63.63,61.71,109.85
31.9,19.65,40.04,63.92,61.99,110.4
31.95,19.68,39.93,64.2,62.26,110.96
32.0,19.77,40.04,64.48,62.53,111.51
32.05,19.9,39.93,64.76,62.81,112.07
32.1,20.04,40.04,65.04,63.09,112.62
32.15,20.19,39.93,65.31,63.37,113.18
32.2,20.3,40.04,65.59,63.65,113.73
32.25,20.36,39.93,65.86,63.93,114.29
32.3,20.35,40.04,66.13,64.21,114.85
32.35,20.27,39.93,66.41,64.5,115.4
32.4,20.13,40.04,66.68,64.78,115.96
32.45,19.96,39.93,66.96,65.05,116.51
32.5,19.8,40.04,67.24,65.33,117.07
32.55,19.66,39.93,67.52,65.6,117.62
32.6,19.6,40.04,67.8,65.88,118.18
32.65,19.61,39.93,68.09,66.15,118.73
32.7,19.73,40.04,68.37,66.42,119.29
32.75,19.93,39.93,68.65,66.7,119.84
32.8,20.17,40.04,68.93,66.98,120.4
32.85,20.42,39.93,69.2,67.26,120.95
32.9,20.62,40.04,69.47,67.54,121.51
32.95,20.75,39.93,69.74,67.83,122.07
33.0,20.77,40.04,70.0,68.12,122.62
33.05,20.68,39.93,70.27,68.41,123.18
33.1,20.5,40.04,70.54,68.69,123.73
33.15,20.26,39.93,70.81,68.98,124.29
33.2,20.02,40.04,71.09,69.25,124.84
33.25,19.81,39.93,71.37,69.53,125.4
33.3,19.67,40.04,71.65,69.8,125.95
33.35,19.61,39.93,71.93,70.08,126.51
33.4,19.64,40.04,72.22,70.35,127.07
33.45,19.76,39.93,72.5,70.62,127.62
33.5,19.95,40.04,72.78,70.9,128.18
33.55,20.17,39.93,73.06,71.18,128.73
33.6,20.38,40.04,73.33,71.46,129.29
33.65,20.54,39.93,73.6,71.75,129.84
33.7,20.61,40.04,73.87,72.03,130.4
33.75,20.59,39.93,74.14,72.32,130.95
33.8,20.48,40.04,74.41,72.6,131.51
33.85,20.3,39.93,74.68,72.89,132.06
33.9,20.08,40.04,74.96,73.17,132.62
33.95,19.86,39.93,75.23,73.44,133.17
34.0,19.66,40.04,75.52,73.72,133.73
34.05,19.53,39.93,75.8,73.99,134.29
34.1,19.49,40.04,76.08,74.26,134.84
34.15,19.54,39.93,76.37,74.53,135.4
34.2,19.66,40.04,76.65,74.8,135.95
34.25,19.83,39.93,76.93,75.08,136.51
34.3,20.02,40.04,77.21,75.35,137.06
34.35,20.2,39.93,77.49,75.63,137.62
34.4,20.34,40.04,77.76,75.92,138.17
34.45,20.43,39.93,78.03,76.2,138.73
34.5,20.43,40.04,78.31,76.48,139.29
34.55,20.37,39.93,78.58,76.77,139.84
34.6,20.24,40.04,78.85,77.05,140.4
34.65,20.08,39.93,79.13,77.33,140.95
34.7,19.91,40.04,79.4,77.61,141.51
34.75,19.75,39.93,79.68,77.88,142.06
34.8,19.64,40.04,79.97,78.15,142.62
34.85,19.59,39.93,80.25,78.43,143.17
34.9,19.62,40.04,80.53,78.7,143.73
34.95,19.72,39.93,80.81,78.97,144.28
35.0,19.86,40.04,81.1,79.25,144.84
35.05,20.02,39.93,81.37,79.52,145.39
35.1,20.17,40.04,81.65,79.8,145.95
35.15,20.3,39.93,81.92,80.08,146.51
35.2,20.36,40.04,82.2,80.37,147.06
35.25,20.35,39.93,82.47,80.65,147.62
35.3,20.27,40.04,82.74,80.93,148.17
35.35,20.14,39.93,83.02,81.21,148.73
35.4,19.98,40.04,83.3,81.49,149.28
35.45,19.83,39.93,83.57,81.77,149.84
35.5,19.72,40.04,83.86,82.04,150.39
35.55,19.68,39.93,84.14,82.31,150.95
35.6,19.71,40.04,84.42,82.59,151.5
35.65,19.79,39.93,84.7,82.86,152.06
35.7,19.92,40.04,84.98,83.14,152.62
35.75,20.06,39.93,85.26,83.42,153.17
35.8,20.2,40.04,85.53,83.7,153.73
35.85,20.31,39.93,85.81,83.98,154.28
35.9,20.36,40.04,86.08,84.26,154.84
35.95,20.35,39.93,86.35,84.54,155.39
36.0,20.26,40.04,86.63,84.83,155.95
36.05,20.11,39.93,86.9,85.11,156.5
36.1,19.94,40.04,87.18,85.38,157.06
36.15,19.75,39.93,87.46,85.66,157.61
36.2,19.6,40.04,87.74,85.93,158.17
36.25,19.52,39.93,88.03,86.2,158.73
36.3,19.51,40.04,88.31,86.47,159.28
36.35,19.59,39.93,88.59,86.75,159.84
36.4,19.73,40.04,88.88,87.02,160.39
36.45,19.91,39.93,89.16,87.29,160.95
36.5,20.11,40.04,89.43,87.57,161.5
36.55,20.29,39.93,89.71,87.85,162.06
36.6,20.42,40.04,89.98,88.14,162.61
36.65,20.47,39.93,90.25,88.42,163.17
36.7,20.44,40.04,90.52,88.7,163.72
36.75,20.34,39.93,90.79,88.99,164.28
36.8,20.18,40.04,91.07,89.27,164.84
36.85,19.99,39.93,91.35,89.55,165.39
36.9,19.81,40.04,91.63,89.82,165.95
36.95,19.66,39.93,91.91,90.1,166.5
37.0,19.58,40.04,92.19,90.37,167.06
37.05,19.59,39.93,92.47,90.64,167.61
37.1,19.68,40.04,92.76,90.91,168.17
37.15,19.83,39.93,93.04,91.19,168.72
37.2,20.0,40.04,93.32,91.47,169.28
37.25,20.19,39.93,93.59,91.75,169.83
37.3,20.35,40.04,93.87,92.03,170.39
37.35,20.45,39.93,94.14,92.31,170.95
37.4,20.46,40.04,94.41,92.59,171.5
37.45,20.38,39.93,94.68,92.88,172.06
37.5,20.25,40.04,94.95,93.16,172.61
37.55,20.08,39.93,95.23,93.44,173.17
37.6,19.9,40.04,95.51,93.72,173.72
37.65,19.75,39.93,95.79,93.99,174.28
37.7,19.63,40.04,96.07,94.27,174.83
37.75,19.58,39.93,96.35,94.54,175.39
37.8,19.58,40.04,96.64,94.81,175.94
37.85,19.65,39.93,96.92,95.08,176.5
37.9,19.76,40.04,97.2,95.36,177.06
37.95,19.89,39.93,97.48,95.63,177.61
38.0,20.03,40.04,97.76,95.91,178.17
38.05,20.15,39.93,98.04,96.19,178.72
38.1,20.24,40.04,98.31,96.47,179.28
38.15,20.27,39.93,98.58,96.75,179.83
38.2,20.23,40.04,98.86,97.03,180.39
38.25,20.14,39.93,99.13,97.31,180.94
38.3,20.02,40.04,99.41,97.59,181.5
38.35,19.91,39.93,99.69,97.87,182.05
38.4,19.82,40.04,99.97,98.14,182.61
38.45,19.77,39.93,100.25,98.42,183.17
38.5,19.77,40.04,100.53,98.69,183.72
38.55,19.82,39.93,100.81,98.97,184.28
38.6,19.92,40.04,101.09,99.24,184.83
38.65,20.04,39.93,101.37,99.52,185.39
38.7,20.17,40.04,101.64,99.8,185.94
38.75,20.3,39.93,101.92,100.08,186.5
38.8,20.39,40.04,102.19,100.36,187.05
38.85,20.44,39.93,102.46,100.65,187.61
38.9,20.42,40.04,102.73,100.93,188.16
38.95,20.35,39.93,103.01,101.22,188.72
39.0,20.24,40.04,103.28,101.5,189.28
39.05,20.11,39.93,103.56,101.78,189.83
39.1,19.99,40.04,103.83,102.06,190.39
39.15,19.89,39.93,104.11,102.33,190.94
39.2,19.83,40.04,104.39,102.61,191.5
39.25,19.83,39.93,104.67,102.88,192.05
39.3,19.89,40.04,104.95,103.16,192.61
39.35,19.99,39.93,105.23,103.44,193.16
39.4,20.12,40.04,105.51,103.71,193.72
39.45,20.24,39.93,105.78,104.0,194.27
39.5,20.35,40.04,106.05,104.28,194.83
39.55,20.4,39.93,106.33,104.56,195.38
39.6,20.39,40.04,106.6,104.84,195.94
39.65,20.31,39.93,106.87,105.13,196.5
39.7,20.18,40.04,107.15,105.41,197.05
39.75,20.03,39.93,107.42,105.69,197.61
39.8,19.88,40.04,107.7,105.96,198.16
39.85,19.74,39.93,107.98,106.24,198.72
39.9,19.65,40.04,108.26,106.51,199.27
39.95,19.62,39.93,108.55,106.78,199.83
40.0,19.67,40.04,108.83,107.06,200.38
40.05,19.78,39.93,109.11,107.33,200.94
40.1,19.93,40.04,109.39,107.61,201.5
40.15,20.09,39.93,109.67,107.89,202.05
40.2,20.23,40.04,109.94,108.17,202.61
40.25,20.33,39.93,110.22,108.45,203.16
40.3,20.36,40.04,110.49,108.73,203.72
40.35,20.32,39.93,110.76,109.01,204.27
40.4,20.2,40.04,111.04,109.29,204.83
40.45,20.03,39.93,111.31,109.57,205.38
40.5,19.84,40.04,111.59,109.85,205.94
40.55,19.66,39.93,111.87,110.12,206.49
40.6,19.52,40.04,112.16,110.4,207.05
40.65,19.46,39.93,112.44,110.67,207.6
40.7,19.48,40.04,112.73,110.94,208.16
40.75,19.57,39.93,113.01,111.21,208.72
40.8,19.72,40.04,113.29,111.48,209.27
40.85,19.88,39.93,113.57,111.76,209.83
40.9,20.03,40.04,113.85,112.03,210.38
40.95,20.15,39.93,114.13,112.31,210.94
41.0,20.22,40.04,114.4,112.59,211.49
41.05,20.21,39.93,114.68,112.87,212.05
41.1,20.15,40.04,114.95,113.15,212.6
41.15,20.03,39.93,115.23,113.43,213.16
41.2,19.88,40.04,115.51,113.71,213.72
41.25,19.74,39.93,115.79,113.98,214.27
41.3,19.62,40.04,116.07,114.26,214.83
41.35,19.56,39.93,116.35,114.53,215.38
41.4,19.57,40.04,116.64,114.8,215.94
41.45,19.65,39.93,116.92,115.07,216.49
41.5,19.78,40.04,117.2,115.35,217.05
41.55,19.94,39.98,117.49,115.62,217.61
41.6,20.09,39.98,117.78,115.9,218.18
41.65,20.22,40.0,118.06,116.18,218.74
41.7,20.31,39.98,118.33,116.46,219.3
41.75,20.35,39.97,118.61,116.75,219.85
41.8,20.33,39.62,118.87,117.03,220.39
41.85,20.25,39.42,119.13,117.31,220.94
41.9,20.13,40.21,119.4,117.59,221.49
41.95,20.01,39.79,119.66,117.87,222.03
42.0,19.89,11.32,119.41,118.15,222.18
42.05,19.79,7.25,119.06,118.42,222.27
42.1,19.73,6.76,118.97,118.7,222.46
42.15,19.72,5.54,118.64,118.97,222.52
42.2,19.75,6.72,118.54,119.24,222.7
42.25,19.83,3.52,118.25,119.52,222.74
42.3,19.94,3.53,118.13,119.8,222.9
42.35,20.06,4.35,117.94,120.07,222.99
42.4,20.17,4.26,117.75,120.35,223.09
42.45,20.25,4.08,117.58,120.63,223.22
42.5,20.28,20.68,117.65,120.92,223.6
42.55,20.25,2.58,117.45,121.2,223.71
42.6,20.16,26.19,117.56,121.48,224.14
42.65,20.03,37.73,117.83,121.76,224.75
42.7,19.89,38.49,118.09,122.03,225.39
42.75,19.74,38.59,118.31,122.31,226.04
42.8,19.63,38.7,118.44,122.58,226.65
42.85,19.58,38.23,118.45,122.85,227.21
42.9,19.6,38.77,118.48,123.13,227.75
42.95,19.69,38.34,118.49,123.4,228.29
43.0,19.84,38.57,118.52,123.67,228.84
43.05,20.01,38.37,118.55,123.95,229.38
43.1,20.18,38.51,118.58,124.23,229.93
43.15,20.31,38.42,118.6,124.51,230.48
43.2,20.35,38.47,118.63,124.79,231.03
43.25,20.34,38.46,118.64,125.08,231.58
43.3,20.29,38.45,118.65,125.36,232.13
43.35,20.2,38.43,118.66,125.64,232.68
43.4,20.1,39.61,118.58,125.92,233.36
43.45,19.99,37.67,118.48,126.2,233.95
43.5,19.91,39.25,118.28,126.47,234.61
43.55,19.87,38.32,118.09,126.75,235.19
43.6,19.87,38.02,117.86,127.03,235.77
43.65,19.92,38.44,117.57,127.3,236.36
43.7,20.01,38.26,117.28,127.58,236.94
43.75,20.14,41.17,117.07,127.86,238.0
43.8,20.27,34.77,116.65,128.14,238.61
43.85,20.37,66.07,115.86,128.42,241.39
43.9,20.42,303.91,110.05,128.71,247.17
43.95,20.41,40.22,110.94,128.99,248.46
44.0,20.33,38.68,109.65,129.27,249.75
44.05,20.2,40.22,110.54,129.55,251.03
44.1,20.04,38.68,109.26,129.83,252.32
44.15,19.86,40.22,110.15,130.11,253.61
44.2,19.7,38.68,108.88,130.38,254.9
44.25,19.59,40.22,109.78,130.66,256.18
44.3,19.53,38.68,108.51,130.93,257.47
44.35,19.56,40.22,109.41,131.2,258.76
44.4,19.64,38.68,108.14,131.47,260.05
44.45,19.77,40.22,109.04,131.75,261.33
44.5,19.93,38.68,107.78,132.02,262.63
44.55,20.08,40.22,108.67,132.3,263.91
44.6,20.24,38.68,107.41,132.58,265.2
44.65,20.35,40.22,108.3,132.86,266.48
44.7,20.41,38.68,107.03,133.15,267.78
44.75,20.4,40.22,107.92,133.43,269.06
44.8,20.33,38.68,106.66,133.71,270.35
44.85,20.2,40.22,107.55,133.99,271.64
44.9,20.05,38.68,106.3,134.27,272.93
44.95,19.88,40.22,107.2,134.55,274.21
45.0,19.74,38.68,105.95,134.82,275.5
45.05,19.64,40.22,106.85,135.1,276.79
45.1,19.6,38.68,105.61,135.37,278.08
45.15,19.64,40.22,106.52,135.64,279.36
45.2,19.73,38.68,105.28,135.92,280.65
45.25,19.87,40.22,106.18,136.19,281.94
45.3,20.04,38.68,104.94,136.47,283.23
45.35,20.2,40.22,105.84,136.75,284.51
45.4,20.34,38.68,104.6,137.03,285.81
45.45,20.41,40.22,105.5,137.31,287.09
45.5,20.4,38.68,104.26,137.6,288.38
45.55,20.32,40.22,105.15,137.88,289.66
45.6,20.19,38.68,103.93,138.16,290.96
45.65,20.03,40.22,104.82,138.44,292.24
45.7,19.87,38.68,103.61,138.72,293.53
45.75,19.74,40.22,104.51,138.99,294.82
45.8,19.66,38.68,103.3,139.26,296.11
45.85,19.64,40.22,104.2,139.54,297.39
45.9,19.7,38.68,102.99,139.81,298.68
45.95,19.8,40.22,103.89,140.09,299.97
46.0,19.94,38.68,102.69,140.36,301.26
46.05,20.09,40.22,103.59,140.64,302.54
46.1,20.21,38.68,102.39,140.92,303.83
46.15,20.3,40.22,103.28,141.2,305.12
46.2,20.33,38.68,102.08,141.48,306.41
46.25,20.29,40.22,102.97,141.77,307.69
46.3,20.19,38.68,101.78,142.05,308.99
46.35,20.05,40.22,102.67,142.33,310.27
46.4,19.91,38.68,101.49,142.6,311.56
46.45,19.78,40.22,102.39,142.88,312.84
46.5,19.68,38.68,101.21,143.15,314.14
46.55,19.64,40.22,102.11,143.43,315.42
46.6,19.68,38.68,100.94,143.7,316.71
46.65,19.77,40.22,101.84,143.97,318.0
46.7,19.9,38.68,100.68,144.25,319.29
46.75,20.05,40.22,101.57,144.53,320.57
46.8,20.17,38.68,100.41,144.81,321.86
46.85,20.24,40.22,101.3,145.09,323.15
46.9,20.27,38.68,100.14,145.37,324.44
46.95,20.24,40.22,101.02,145.65,325.72
47.0,20.16,38.68,99.87,145.93,327.02
47.05,20.03,40.22,100.76,146.21,328.3
47.1,19.88,38.68,99.62,146.49,329.59
47.15,19.73,40.22,100.51,146.76,330.87
47.2,19.6,38.68,99.38,147.03,332.17
47.25,19.53,40.22,100.27,147.3,333.45
47.3,19.53,38.68,99.15,147.58,334.74
47.35,19.6,40.22,100.04,147.85,336.03
47.4,19.73,38.68,98.92,148.12,337.32
47.45,19.89,40.22,99.81,148.4,338.6
47.5,20.05,38.68,98.69,148.67,339.89
47.55,20.18,40.22,99.57,148.95,341.18
47.6,20.29,38.68,98.45,149.23,342.47
47.65,20.33,40.22,99.33,149.52,343.75
47.7,20.32,38.68,98.22,149.8,345.04
47.75,20.25,40.22,99.1,150.08,346.33
47.8,20.13,38.68,98.0,150.36,347.62
47.85,19.97,40.22,98.88,150.64,348.9
47.9,19.82,38.68,97.79,150.92,350.2
47.95,19.69,40.22,98.67,151.19,351.48
48.0,19.61,38.68,97.59,151.46,352.77
48.05,19.61,40.22,98.48,151.73,354.06
48.1,19.69,38.68,97.4,152.01,355.35
48.15,19.82,40.22,98.28,152.28,356.63
48.2,19.97,38.68,97.21,152.56,357.92
48.25,20.13,40.22,98.08,152.84,359.21
48.3,20.26,38.68,97.02,153.12,360.5
48.35,20.35,40.22,97.89,153.4,361.78
48.4,20.37,38.68,96.82,153.68,363.07
48.45,20.33,40.22,97.69,153.97,364.36
48.5,20.24,38.68,96.64,154.25,365.65
48.55,20.1,40.22,97.51,154.53,366.93
48.6,19.94,38.68,96.46,154.81,368.23
48.65,19.79,40.22,97.33,155.08,369.51
48.7,19.67,38.68,96.3,155.35,370.8
48.75,19.6,40.22,97.17,155.63,372.08
48.8,19.62,38.68,96.15,155.9,373.38
48.85,19.7,40.22,97.02,156.17,374.66
48.9,19.82,38.68,96.0,156.45,375.95
48.95,19.98,40.22,96.87,156.72,377.24
49.0,20.14,38.68,95.85,157.0,378.53
49.05,20.28,40.22,96.71,157.28,379.81
49.1,20.39,38.68,95.7,157.57,381.1
49.15,20.43,40.22,96.55,157.85,382.39
49.2,20.4,38.68,95.55,158.13,383.68
49.25,20.31,40.22,96.4,158.42,384.96
49.3,20.18,38.68,95.41,158.7,386.26
49.35,20.03,40.22,96.27,158.98,387.54
49.4,19.89,38.68,95.28,159.25,388.83
49.45,19.77,40.22,96.14,159.53,390.11
49.5,19.69,38.68,95.17,159.8,391.41
49.55,19.67,40.22,96.02,160.07,392.69
49.6,19.71,38.68,95.06,160.35,393.98
49.65,19.81,40.22,95.91,160.62,395.26
49.7,19.93,38.68,94.96,160.9,396.56
49.75,20.07,40.22,95.8,161.18,397.84
49.8,20.2,38.68,94.85,161.46,399.13
49.85,20.3,40.22,95.69,161.74,400.41
49.9,20.34,38.68,94.75,162.02,401.71
49.95,20.32,40.22,95.58,162.3,402.99
50.0,20.24,38.68,94.65,162.58,404.28
50.05,20.12,40.22,95.48,162.86,405.57
50.1,19.98,38.68,94.56,163.14,406.86
50.15,19.84,40.22,95.4,163.42,408.14
50.2,19.73,38.68,94.48,163.69,409.43
50.25,19.67,40.22,95.32,163.97,410.72
50.3,19.67,38.68,94.42,164.24,412.01
50.35,19.74,40.22,95.25,164.51,413.29
50.4,19.86,38.68,94.36,164.79,414.59
50.45,20.01,40.22,95.19,165.07,415.87
50.5,20.15,38.68,94.3,165.35,417.16
50.55,20.28,40.22,95.12,165.63,418.44
50.6,20.35,38.68,94.23,165.91,419.74
50.65,20.36,40.22,95.05,166.19,421.02
50.7,20.29,38.68,94.18,166.47,422.31
50.75,20.18,40.22,94.99,166.75,423.6
50.8,20.04,38.68,94.13,167.03,424.89
50.85,19.91,40.22,94.95,167.31,426.17
50.9,19.79,38.68,94.1,167.59,427.46
50.95,19.7,40.22,94.91,167.86,428.75
51.0,19.67,38.68,94.07,168.13,430.04
51.05,19.69,40.22,94.89,168.41,431.32
51.1,19.77,38.68,94.05,168.68,432.61
51.15,19.89,40.22,94.86,168.96,433.9
51.2,20.02,38.68,94.04,169.23,435.19
51.25,20.12,40.22,94.84,169.51,436.47
51.3,20.21,38.68,94.02,169.79,437.76
51.35,20.26,40.22,94.82,170.07,439.05
51.4,20.24,38.68,94.01,170.36,440.34
51.45,20.18,40.22,94.8,170.64,441.62
51.5,20.07,38.68,94.0,170.92,442.92
51.55,19.94,40.22,94.8,171.19,444.2
51.6,19.81,38.68,94.01,171.47,445.49
51.65,19.7,40.22,94.81,171.74,446.77
51.7,19.65,38.68,94.03,172.02,448.07
51.75,19.66,40.22,94.82,172.29,449.35
51.8,19.73,38.68,94.05,172.56,450.64
51.85,19.84,40.22,94.84,172.84,451.93
51.9,19.98,38.68,94.08,173.11,453.22
51.95,20.12,40.22,94.86,173.39,454.5
52.0,20.24,38.68,94.11,173.67,455.79
52.05,20.32,40.22,94.88,173.96,457.08
52.1,20.34,38.68,94.14,174.24,458.37
52.15,20.31,40.22,94.91,174.52,459.65
52.2,20.22,38.68,94.17,174.8,460.94
52.25,20.09,40.22,94.94,175.08,462.23
52.3,19.96,38.68,94.22,175.36,463.52
52.35,19.82,40.22,94.99,175.64,464.8
52.4,19.72,38.68,94.28,175.91,466.1
52.45,19.67,40.22,95.05,176.18,467.38
52.5,19.69,38.68,94.35,176.46,468.67
52.55,19.77,40.22,95.11,176.73,469.95
52.6,19.89,38.68,94.42,177.01,471.25
52.65,20.03,40.22,95.17,177.28,472.53
52.7,20.17,38.68,94.49,177.56,473.82
52.75,20.27,40.22,95.24,177.84,475.1
52.8,20.33,38.68,94.56,178.13,476.4
52.85,20.31,40.22,95.31,178.41,477.68
52.9,20.24,38.68,94.64,178.69,478.97
52.95,20.12,40.22,95.38,178.97,480.26
53.0,19.97,38.68,94.73,179.25,481.55
53.05,19.83,40.22,95.47,179.52,482.83
53.1,19.71,38.68,94.83,179.8,484.12
53.15,19.64,40.22,95.57,180.07,485.41
53.2,19.64,38.68,94.94,180.34,486.7
53.25,19.71,40.22,95.67,180.62,487.98
53.3,19.82,38.68,95.05,180.89,489.27
53.35,19.96,40.22,95.78,181.17,490.56
53.4,20.1,38.68,95.17,181.45,491.85
53.45,20.23,40.22,95.89,181.73,493.13
53.5,20.31,38.68,95.28,182.01,494.43
53.55,20.33,40.22,96.0,182.29,495.71
53.6,20.31,38.68,95.4,182.57,497.0
53.65,20.25,40.22,96.11,182.86,498.28
53.7,20.15,38.68,95.53,183.14,499.58
53.75,20.04,40.22,96.24,183.41,500.86
53.8,19.94,38.68,95.67,183.69,502.15
53.85,19.85,40.22,96.37,183.97,503.44
53.9,19.8,38.68,95.81,184.24,504.73
53.95,19.79,40.22,96.52,184.52,506.01
54.0,19.84,38.68,95.96,184.79,507.3
54.05,19.93,40.22,96.66,185.07,508.59
54.1,20.04,38.68,96.12,185.35,509.88
54.15,20.16,40.22,96.81,185.63,511.16
54.2,20.26,38.68,96.28,185.91,512.46
54.25,20.27,40.22,96.96,186.19,513.74
54.3,20.2,38.68,96.44,186.47,515.03
54.35,20.05,40.22,97.12,186.75,516.31
54.4,19.86,38.68,96.61,187.03,517.61
54.45,19.65,40.22,97.29,187.3,518.89
54.5,19.47,38.68,96.79,187.57,520.18
54.55,19.36,40.22,97.48,187.84,521.47
54.6,19.33,38.68,96.99,188.11,522.76
54.65,19.39,40.22,97.67,188.38,524.04
54.7,19.54,38.68,97.19,188.65,525.33
54.75,19.74,40.22,97.86,188.92,526.62
54.8,19.95,38.68,97.39,189.2,527.91
54.85,20.14,40.22,98.05,189.48,529.19
54.9,20.28,38.68,97.58,189.76,530.49
54.95,20.35,40.22,98.24,190.04,531.77
55.0,20.33,38.68,97.78,190.32,533.06
55.05,20.24,40.22,98.43,190.6,534.34
55.1,20.08,38.68,97.99,190.88,535.64
55.15,19.88,40.22,98.64,191.16,536.92
55.2,19.69,38.68,98.21,191.44,538.21
55.25,19.53,40.22,98.86,191.71,539.5
55.3,19.45,38.68,98.44,191.98,540.79
55.35,19.46,40.22,99.08,192.25,542.07
55.4,19.56,38.68,98.67,192.52,543.36
55.45,19.72,40.22,99.31,192.79,544.65
55.5,19.93,38.68,98.91,193.07,545.94
55.55,20.15,40.22,99.54,193.35,547.22
55.6,20.35,38.68,99.14,193.63,548.51
55.65,20.48,40.22,99.76,193.91,549.8
55.7,20.54,38.68,99.38,194.2,551.09
55.75,20.5,40.22,99.99,194.48,552.37
55.8,20.39,38.68,99.62,194.77,553.67
55.85,20.2,40.22,100.23,195.05,554.95
55.9,19.99,38.68,99.87,195.33,556.24
55.95,19.79,40.22,100.48,195.6,557.52
56.0,19.64,38.68,100.13,195.88,558.82
56.05,19.57,40.22,100.74,196.15,560.1
56.1,19.6,38.68,100.4,196.42,561.39
56.15,19.71,40.22,101.0,196.69,562.68
56.2,19.87,38.68,100.67,196.97,563.97
56.25,20.06,40.22,101.27,197.25,565.25
56.3,20.24,38.68,100.94,197.53,566.54
56.35,20.37,40.22,101.53,197.81,567.83
56.4,20.42,38.68,101.21,198.09,569.12
56.45,20.37,40.22,101.8,198.38,570.4
56.5,20.25,38.68,101.49,198.66,571.7
56.55,20.09,40.22,102.07,198.94,572.98
56.6,19.92,38.68,101.78,199.22,574.27
56.65,19.77,40.22,102.36,199.49,575.55
56.7,19.65,38.68,102.07,199.76,576.85
56.75,19.59,40.22,102.65,200.04,578.13
56.8,19.58,38.68,102.37,200.31,579.42
56.85,19.58,40.22,102.94,200.58,580.71
56.9,19.59,38.68,102.68,200.85,582.0
56.95,19.57,40.22,103.25,201.12,583.28
57.0,19.52,38.68,102.99,201.4,584.57
57.05,19.44,40.22,103.56,201.67,585.86
57.1,19.31,38.68,103.31,201.94,587.15
57.15,19.17,40.22,103.87,202.2,588.43
57.2,19.03,38.68,103.64,202.47,589.73
57.25,18.88,40.22,104.2,202.73,591.01
57.3,18.73,38.68,103.97,202.99,592.3
57.35,18.59,40.22,104.53,203.25,593.58
57.4,18.46,38.68,104.31,203.51,594.88
57.45,18.35,40.22,104.87,203.76,596.16
57.5,18.25,38.68,104.66,204.02,597.45
57.55,18.14,40.22,105.21,204.27,598.74
57.6,18.03,38.68,105.02,204.52,600.03
57.65,17.92,40.22,105.57,204.77,601.31
57.7,17.78,38.68,105.38,205.02,602.61
57.75,17.64,40.22,105.93,205.26,603.89
57.8,17.48,38.68,105.75,205.51,605.18
