Time (s),Ego Speed (km/h),Ego Speed (m/s),Lead Speed (km/h),Smoothed Lead Speed (m/s),Smoothed Lead Speed (km/h),Ego Acceleration (m/s²),Lead Acceleration (m/s²),Lead Acceleration (Theoretical),Ego Distance Covered (m),Lead Vehicle Distance Covered (m),Distance Between (m),Lead Braking Distance (m),Braking Phase,RSS Safety Distance (m)
4.2,7.62,2.12,9.7,2.52,9.09,0.849,0.553,0.0,3.01,5.42,22.67,,,0.12
4.25,7.77,2.16,9.27,2.55,9.18,0.848,0.511,0.0,3.12,5.55,22.69,,,0.17
4.3,7.92,2.2,9.8,2.57,9.26,0.839,0.451,0.0,3.23,5.68,22.72,,,0.22
4.3500000000000005,8.07,2.24,9.37,2.59,9.33,0.823,0.414,0.0,3.34,5.81,22.74,,,0.27
4.4,8.21,2.28,9.88,2.61,9.4,0.807,0.365,0.0,3.45,5.95,22.76,,,0.33
4.45,8.36,2.32,9.76,2.64,9.49,0.795,0.51,0.0,3.57,6.09,22.78,,,0.38
4.5,8.5,2.36,10.23,2.66,9.57,0.79,0.454,0.0,3.68,6.23,22.81,,,0.43
4.55,8.64,2.4,9.76,2.68,9.65,0.791,0.417,0.0,3.8,6.36,22.82,,,0.49
4.6000000000000005,8.78,2.44,10.23,2.7,9.72,0.798,0.368,0.0,3.93,6.5,22.84,,,0.55
4.65,8.93,2.48,9.76,2.72,9.78,0.808,0.338,0.0,4.05,6.64,22.86,,,0.62
4.7,9.08,2.52,10.23,2.73,9.83,0.818,0.298,0.0,4.17,6.78,22.87,,,0.7
4.75,9.23,2.56,9.76,2.74,9.88,0.827,0.273,0.0,4.3,6.92,22.88,,,0.78
4.800000000000001,9.38,2.6,10.23,2.76,9.92,0.832,0.241,0.0,4.43,7.06,22.9,,,0.86
4.8500000000000005,9.53,2.65,9.76,2.77,9.96,0.833,0.222,0.0,4.56,7.2,22.9,,,0.95
4.9,9.67,2.69,10.23,2.78,10.0,0.831,0.195,0.0,4.7,7.34,22.91,,,1.05
4.95,9.82,2.73,9.76,2.78,10.0,0.828,0.005,0.0,4.83,7.48,22.91,,,1.16
5.0,9.97,2.77,10.23,2.78,10.0,0.824,-0.0,0.0,4.97,7.62,22.91,,,1.27
5.050000000000001,10.12,2.81,9.76,2.78,10.0,0.821,0.0,0.0,5.11,7.75,22.91,,,1.39
5.1000000000000005,10.27,2.85,10.23,2.78,10.0,0.829,-0.0,0.0,5.25,7.89,22.91,,,1.5
5.15,10.42,2.89,9.76,2.78,10.0,0.841,0.0,0.0,5.39,8.03,22.9,,,1.62
5.2,10.57,2.94,10.23,2.78,10.0,0.845,-0.0,0.0,5.54,8.17,22.9,,,1.75
5.25,10.72,2.98,9.76,2.78,10.0,0.843,0.0,0.0,5.69,8.31,22.89,,,1.87
5.300000000000001,10.87,3.02,10.23,2.78,10.0,0.836,-0.0,0.0,5.84,8.45,22.88,,,2.0
5.3500000000000005,11.02,3.06,9.76,2.78,10.0,0.828,0.0,0.0,5.99,8.59,22.86,,,2.12
5.4,11.17,3.1,10.23,2.78,10.0,0.822,-0.0,0.0,6.15,8.73,22.85,,,2.25
5.45,11.32,3.14,9.76,2.78,10.0,0.817,0.0,0.0,6.3,8.86,22.83,,,2.38
5.5,11.47,3.18,10.23,2.78,10.0,0.815,-0.0,0.0,6.46,9.0,22.81,,,2.51
5.550000000000001,11.61,3.23,9.76,2.78,10.0,0.817,0.0,0.0,6.62,9.14,22.79,,,2.64
5.6000000000000005,11.76,3.27,10.23,2.78,10.0,0.822,-0.0,0.0,6.78,9.28,22.77,,,2.77
5.65,11.91,3.31,9.76,2.78,10.0,0.83,0.0,0.0,6.95,9.42,22.74,,,2.91
5.7,12.06,3.35,10.23,2.78,10.0,0.837,-0.0,0.0,7.11,9.56,22.72,,,3.05
5.75,12.21,3.39,9.76,2.78,10.0,0.844,0.0,0.0,7.28,9.7,22.68,,,3.19
5.800000000000001,12.37,3.43,10.23,2.78,10.0,0.848,-0.0,0.0,7.45,9.84,22.65,,,3.33
5.8500000000000005,12.52,3.48,9.76,2.78,10.0,0.851,0.0,0.0,7.63,9.98,22.62,,,3.48
5.9,12.67,3.52,10.23,2.78,10.0,0.851,-0.0,0.0,7.8,10.12,22.58,,,3.63
5.95,12.82,3.56,9.76,2.78,10.0,0.85,0.0,0.0,7.98,10.25,22.54,,,3.78
6.0,12.98,3.6,10.23,2.78,10.0,0.849,-0.0,0.0,8.16,10.39,22.51,,,3.93
6.050000000000001,13.13,3.65,9.76,2.78,10.0,0.847,0.0,0.0,8.34,10.53,22.46,,,4.09
6.1000000000000005,13.28,3.69,10.23,2.78,10.0,0.847,-0.0,0.0,8.52,10.67,22.42,,,4.24
6.15,13.44,3.73,9.76,2.78,10.0,0.847,0.0,0.0,8.71,10.81,22.37,,,4.4
6.2,13.59,3.77,10.23,2.78,10.0,0.849,-0.0,0.0,8.9,10.95,22.32,,,4.56
6.25,13.74,3.82,9.76,2.78,10.0,0.851,-0.0,0.0,9.09,11.09,22.27,,,4.72
6.300000000000001,13.9,3.86,10.23,2.78,10.0,0.855,-0.0,0.0,9.28,11.23,22.22,,,4.89
6.3500000000000005,14.05,3.9,9.76,2.78,10.0,0.858,0.0,0.0,9.47,11.36,22.16,,,5.05
6.4,14.2,3.95,10.23,2.78,10.0,0.861,-0.0,0.0,9.67,11.5,22.11,,,5.22
6.45,14.36,3.99,9.76,2.78,10.0,0.864,0.0,0.0,9.87,11.64,22.04,,,5.39
6.5,14.52,4.03,10.23,2.78,10.0,0.865,-0.0,0.0,10.07,11.78,21.98,,,5.57
6.550000000000001,14.67,4.08,9.76,2.78,10.0,0.866,0.0,0.0,10.27,11.92,21.92,,,5.74
6.6000000000000005,14.83,4.12,10.23,2.78,10.0,0.867,-0.0,0.0,10.48,12.06,21.85,,,5.92
6.65,14.98,4.16,9.76,2.78,10.0,0.819,0.0,0.0,10.68,12.2,21.78,,,6.09
6.7,15.11,4.2,10.23,2.78,10.0,0.758,-0.0,0.0,10.89,12.34,21.72,,,6.25
6.75,15.26,4.24,9.76,2.78,10.0,0.833,0.0,0.0,11.1,12.47,21.64,,,6.42
6.800000000000001,15.44,4.29,10.23,2.78,10.0,0.997,-0.0,0.0,11.32,12.62,21.57,,,6.64
6.8500000000000005,15.64,4.34,9.76,2.78,10.0,1.112,-0.0,0.0,11.53,12.75,21.49,,,6.88
6.9,15.85,4.4,10.23,2.78,10.0,1.166,-0.0,0.0,11.75,12.89,21.41,,,7.13
6.95,16.04,4.45,9.76,2.78,10.0,1.035,-0.0,0.0,11.98,13.03,21.33,,,7.36
7.0,16.18,4.49,10.23,2.78,10.0,0.795,-0.0,0.0,12.2,13.17,21.24,,,7.54
7.050000000000001,16.31,4.53,9.76,2.78,10.0,0.736,-0.0,0.0,12.43,13.31,21.16,,,7.7
7.1000000000000005,16.46,4.57,10.23,2.78,10.0,0.824,-0.0,0.0,12.65,13.45,21.07,,,7.89
7.15,16.62,4.62,9.76,2.78,10.0,0.906,-0.0,0.0,12.88,13.59,20.97,,,8.1
7.2,16.8,4.67,10.23,2.78,10.0,0.975,-0.0,0.0,13.12,13.73,20.88,,,8.33
7.25,16.98,4.72,9.76,2.78,10.0,1.017,-0.0,0.0,13.35,13.86,20.79,,,8.57
7.300000000000001,17.15,4.76,10.23,2.78,10.0,0.924,-0.0,0.0,13.59,14.0,20.69,,,8.78
7.3500000000000005,17.3,4.81,9.76,2.78,10.0,0.835,-0.0,0.0,13.83,14.14,20.59,,,8.98
7.4,17.45,4.85,10.23,2.78,10.0,0.835,-0.0,0.0,14.07,14.28,20.49,,,9.19
7.45,17.58,4.88,9.76,2.78,10.0,0.736,-0.0,0.0,14.31,14.42,20.38,,,9.37
7.5,17.69,4.91,10.23,2.78,10.0,0.576,-0.0,0.0,14.56,14.56,20.28,,,9.51
7.550000000000001,17.76,4.93,9.76,2.78,10.0,0.385,-0.0,0.0,14.8,14.7,20.17,,,9.6
7.6000000000000005,17.79,4.94,10.23,2.78,10.0,0.198,-0.0,0.0,15.05,14.84,20.06,,,9.65
7.65,17.8,4.94,9.76,2.78,10.0,0.045,-0.0,0.0,15.3,14.97,19.95,,,9.66
7.7,17.79,4.94,10.23,2.78,10.0,-0.059,-0.0,0.0,15.54,15.12,19.84,,,9.65
7.75,17.77,4.94,9.76,2.78,10.0,-0.1,-0.0,0.0,15.79,15.25,19.73,,,9.62
7.800000000000001,17.76,4.93,10.23,2.78,10.0,-0.082,-0.0,0.0,16.04,15.39,19.63,,,9.6
7.8500000000000005,17.75,4.93,9.76,2.78,10.0,-0.034,-0.0,0.0,16.28,15.53,19.52,,,9.59
7.9,17.75,4.93,10.23,2.78,10.0,0.02,-0.0,0.0,16.53,15.67,19.41,,,9.6
7.95,17.76,4.93,9.76,2.78,10.0,0.057,-0.0,0.0,16.78,15.81,19.3,,,9.61
8.0,17.78,4.94,10.23,2.78,10.0,0.071,-0.0,0.0,17.02,15.95,19.2,,,9.63
8.05,17.79,4.94,9.76,2.78,10.0,0.057,-0.0,0.0,17.27,16.09,19.09,,,9.64
8.1,17.79,4.94,10.23,2.78,10.0,0.006,-0.0,0.0,17.52,16.23,18.98,,,9.65
8.15,17.77,4.94,9.76,2.78,10.0,-0.075,-0.0,0.0,17.77,16.36,18.87,,,9.63
8.200000000000001,17.74,4.93,10.23,2.78,10.0,-0.17,-0.0,0.0,18.01,16.5,18.77,,,9.59
8.25,17.7,4.92,9.76,2.78,10.0,-0.262,-0.0,0.0,18.26,16.64,18.66,,,9.52
8.3,17.64,4.9,10.23,2.78,10.0,-0.336,-0.0,0.0,18.5,16.78,18.55,,,9.44
8.35,17.57,4.88,9.76,2.78,10.0,-0.384,-0.0,0.0,18.75,16.92,18.44,,,9.34
8.4,17.49,4.86,10.23,2.78,10.0,-0.408,-0.0,0.0,18.99,17.06,18.34,,,9.24
8.450000000000001,17.42,4.84,9.76,2.78,10.0,-0.41,-0.0,0.0,19.23,17.2,18.24,,,9.15
8.5,17.35,4.82,10.23,2.78,10.0,-0.396,-0.0,0.0,19.47,17.34,18.14,,,9.05
8.55,17.28,4.8,9.76,2.78,10.0,-0.378,-0.0,0.0,19.71,17.47,18.03,,,8.96
8.6,17.21,4.78,10.23,2.78,10.0,-0.364,0.0,0.0,19.95,17.62,17.93,,,8.87
8.65,17.15,4.76,9.76,2.78,10.0,-0.363,-0.0,0.0,20.19,17.75,17.83,,,8.78
8.700000000000001,17.08,4.74,10.23,2.78,10.0,-0.378,-0.0,0.0,20.43,17.89,17.74,,,8.69
8.75,17.01,4.72,9.76,2.78,10.0,-0.407,-0.0,0.0,20.67,18.03,17.64,,,8.6
8.8,16.93,4.7,10.23,2.78,10.0,-0.445,0.0,0.0,20.9,18.17,17.54,,,8.49
8.85,16.84,4.68,9.76,2.78,10.0,-0.488,-0.0,0.0,21.14,18.31,17.44,,,8.38
8.9,16.74,4.65,10.23,2.78,10.0,-0.529,0.0,0.0,21.37,18.45,17.35,,,8.26
8.950000000000001,16.64,4.62,9.76,2.78,10.0,-0.562,-0.0,0.0,21.6,18.59,17.26,,,8.13
9.0,16.54,4.59,10.23,2.78,10.0,-0.586,0.0,0.0,21.83,18.73,17.17,,,7.99
9.05,16.43,4.56,9.76,2.78,10.0,-0.597,-0.0,0.0,22.06,18.86,17.08,,,7.85
9.1,16.32,4.53,10.23,2.78,10.0,-0.599,0.0,0.0,22.29,19.0,16.99,,,7.72
9.15,16.22,4.5,9.76,2.78,10.0,-0.595,-0.0,0.0,22.51,19.14,16.9,,,7.58
9.200000000000001,16.12,4.48,10.23,2.78,10.0,-0.555,0.0,0.0,22.74,19.28,16.82,,,7.46
9.25,16.01,4.45,9.76,2.78,10.0,-0.567,-0.0,0.0,22.96,19.42,16.73,,,7.33
9.3,15.9,4.42,10.23,2.78,10.0,-0.657,0.0,0.0,23.18,19.56,16.65,,,7.19
9.35,15.76,4.38,9.76,2.78,10.0,-0.726,-0.0,0.0,23.4,19.7,16.57,,,7.03
9.4,15.63,4.34,10.23,2.78,10.0,-0.772,0.0,0.0,23.62,19.84,16.49,,,6.86
9.450000000000001,15.48,4.3,9.76,2.78,10.0,-0.788,-0.0,0.0,23.84,19.97,16.41,,,6.69
9.5,15.34,4.26,10.23,2.78,10.0,-0.776,0.0,0.0,24.05,20.12,16.34,,,6.52
9.55,15.21,4.23,9.76,2.78,10.0,-0.744,-0.0,0.0,24.26,20.25,16.26,,,6.36
9.600000000000001,15.08,4.19,10.23,2.78,10.0,-0.701,0.0,0.0,24.47,20.39,16.19,,,6.22
9.65,14.97,4.16,9.76,2.78,10.0,-0.661,-0.0,0.0,24.68,20.53,16.12,,,6.08
9.700000000000001,14.85,4.13,10.23,2.78,10.0,-0.638,0.0,0.0,24.89,20.67,16.06,,,5.95
9.75,14.74,4.09,9.76,2.78,10.0,-0.635,-0.0,0.0,25.09,20.81,15.99,,,5.81
9.8,14.62,4.06,10.23,2.78,10.0,-0.652,0.0,0.0,25.3,20.95,15.92,,,5.68
9.850000000000001,14.5,4.03,9.76,2.78,10.0,-0.683,-0.0,0.0,25.5,21.09,15.86,,,5.54
9.9,14.37,3.99,10.23,2.78,10.0,-0.72,-0.0,0.0,25.7,21.23,15.8,,,5.4
9.950000000000001,14.23,3.95,9.76,2.78,10.0,-0.758,-0.0,0.0,25.9,21.36,15.74,,,5.25
10.0,14.09,3.91,10.23,2.78,10.0,-0.79,-0.0,0.0,26.09,21.5,15.68,,,5.09
10.05,13.94,3.87,9.76,2.78,10.0,-0.808,-0.0,0.0,26.29,21.64,15.63,,,4.94
10.100000000000001,13.8,3.83,10.23,2.78,10.0,-0.809,0.0,0.0,26.48,21.78,15.57,,,4.78
10.15,13.65,3.79,9.76,2.78,10.0,-0.797,-0.0,0.0,26.67,21.92,15.52,,,4.63
10.200000000000001,13.51,3.75,10.23,2.78,10.0,-0.778,0.0,0.0,26.86,22.06,15.47,,,4.48
10.25,13.39,3.72,9.76,2.78,10.0,-0.674,-0.0,0.0,27.05,22.2,15.42,,,4.35
10.3,13.28,3.69,10.23,2.78,10.0,-0.619,-0.0,0.0,27.23,22.34,15.38,,,4.24
10.350000000000001,13.14,3.65,9.76,2.78,10.0,-0.776,0.0,0.0,27.41,22.47,15.33,,,4.1
10.4,12.96,3.6,10.23,2.78,10.0,-0.981,0.0,0.0,27.6,22.62,15.29,,,3.92
10.450000000000001,12.76,3.55,9.76,2.78,10.0,-1.116,0.0,0.0,27.77,22.75,15.25,,,3.72
10.5,12.55,3.49,10.23,2.78,10.0,-1.168,0.0,0.0,27.95,22.89,15.22,,,3.52
10.55,12.35,3.43,9.76,2.78,10.0,-1.137,-0.0,0.0,28.12,23.03,15.18,,,3.32
10.600000000000001,12.16,3.38,10.23,2.78,10.0,-1.043,-0.0,0.0,28.29,23.17,15.15,,,3.14
10.65,11.99,3.33,9.76,2.78,10.0,-0.92,-0.0,0.0,28.46,23.31,15.12,,,2.99
10.700000000000001,11.85,3.29,10.23,2.78,10.0,-0.801,-0.0,0.0,28.62,23.45,15.1,,,2.85
10.75,11.72,3.26,9.76,2.78,10.0,-0.7,-0.0,0.0,28.79,23.59,15.07,,,2.74
10.8,11.61,3.23,10.23,2.78,10.0,-0.633,0.0,0.0,28.95,23.73,15.05,,,2.64
10.850000000000001,11.51,3.2,9.76,2.78,10.0,-0.571,-0.0,0.0,29.11,23.86,15.03,,,2.54
10.9,11.42,3.17,10.23,2.78,10.0,-0.479,0.0,0.0,29.27,24.0,15.01,,,2.47
10.950000000000001,11.35,3.15,9.76,2.78,10.0,-0.376,-0.0,0.0,29.43,24.14,14.99,,,2.41
11.0,11.3,3.14,10.23,2.78,10.0,-0.275,-0.0,0.0,29.58,24.28,14.97,,,2.37
11.05,11.27,3.13,9.76,2.78,10.0,-0.189,-0.0,0.0,29.74,24.42,14.95,,,2.34
11.100000000000001,11.25,3.12,10.23,2.78,10.0,-0.119,0.0,0.0,29.9,24.56,14.93,,,2.32
11.15,11.24,3.12,9.76,2.78,10.0,-0.067,0.0,0.0,30.05,24.7,14.91,,,2.31
11.200000000000001,11.23,3.12,10.23,2.78,10.0,-0.037,0.0,0.0,30.21,24.84,14.9,,,2.3
11.25,11.23,3.12,9.76,2.78,10.0,-0.021,-0.0,0.0,30.37,24.97,14.88,,,2.3
11.3,11.22,3.12,10.23,2.78,10.0,-0.011,0.0,0.0,30.52,25.12,14.87,,,2.3
11.350000000000001,11.22,3.12,9.76,2.78,10.0,0.001,-0.0,0.0,30.68,25.25,14.85,,,2.3
11.4,11.23,3.12,10.23,2.78,10.0,0.022,-0.0,0.0,30.83,25.39,14.83,,,2.3
11.450000000000001,11.24,3.12,9.76,2.78,10.0,0.051,-0.0,0.0,30.99,25.53,14.81,,,2.31
11.5,11.25,3.13,10.23,2.78,10.0,0.084,0.0,0.0,31.15,25.67,14.8,,,2.32
11.55,11.27,3.13,9.76,2.78,10.0,0.123,-0.0,0.0,31.3,25.81,14.78,,,2.34
11.600000000000001,11.31,3.14,10.23,2.78,10.0,0.168,0.0,0.0,31.46,25.95,14.76,,,2.37
11.65,11.34,3.15,9.76,2.78,10.0,0.212,-0.0,0.0,31.62,26.09,14.74,,,2.4
11.700000000000001,11.39,3.16,10.23,2.78,10.0,0.252,0.0,0.0,31.77,26.23,14.72,,,2.44
11.75,11.44,3.18,9.76,2.78,10.0,0.286,-0.0,0.0,31.93,26.36,14.7,,,2.48
11.8,11.49,3.19,10.23,2.78,10.0,0.26,0.0,0.0,32.09,26.5,14.68,,,2.53
11.850000000000001,11.52,3.2,9.76,2.78,10.0,0.197,0.0,0.0,32.25,26.64,14.66,,,2.56
11.9,11.55,3.21,10.23,2.78,10.0,0.162,0.0,0.0,32.41,26.78,14.64,,,2.58
11.950000000000001,11.57,3.21,9.76,2.78,10.0,0.104,0.0,0.0,32.57,26.92,14.62,,,2.6
12.0,11.57,3.21,10.23,2.78,10.0,-0.002,-0.0,0.0,32.73,27.06,14.6,,,2.6
